id,supplement,name,stat,skills,emblems
基本1-小学生,基本1,小学生,【感覚】,〈知覚〉2 〈意志〉 〈RC〉 〈情報:噂話〉,
基本1-中学生,基本1,中学生,【感覚】,〈知覚〉 〈意志〉 〈RC〉2 〈情報:噂話〉,
基本1-高校生,基本1,高校生,【肉体】,〈回避〉 〈知覚〉 〈RC〉2 〈情報:噂話〉,
基本1-不良学生,基本1,不良学生,【肉体】,〈白兵〉 〈運転:〉2 〈知覚〉 〈意志〉 〈情報:裏社会〉,
基本1-大学生,基本1,大学生,【精神】,〈回避〉 〈運転:〉2 〈意志〉 〈知識:〉2 〈情報:学問〉,
基本1-フリーター,基本1,フリーター,【肉体】,〈白兵〉 〈運転:〉2 〈意志〉 〈知識:〉2 〈情報:ウェブ〉,
基本1-教師,基本1,教師,【精神】,〈運転〉2 〈知識:〉2 〈交渉〉 〈調達〉 〈情報:学問〉,
基本1-主婦・主夫,基本1,主婦・主夫,【社会】,〈芸術:〉2 〈意志〉 〈交渉〉2 〈情報:噂話〉,
基本1-UGNチルドレンA,基本1,UGNチルドレンA,【肉体】,〈白兵〉2 〈回避〉 〈RC〉 〈情報:UGN〉,UGN
基本1-UGNチルドレンB,基本1,UGNチルドレンB,【感覚】,〈回避〉 〈射撃〉2 〈RC〉 〈情報:UGN〉,UGN
基本1-UGNチルドレンC,基本1,UGNチルドレンC,【精神】,〈回避〉 〈RC〉2 〈意志〉 〈情報:UGN〉,UGN
基本1-UGNエージェントA,基本1,UGNエージェントA,【肉体】,〈白兵〉 〈回避〉 〈RC〉 〈調達〉 〈情報:UGN〉,UGN
基本1-UGNエージェントB,基本1,UGNエージェントB,【感覚】,〈射撃〉 〈知覚〉 〈RC〉 〈調達〉 〈情報:UGN〉,UGN
基本1-UGNエージェントC,基本1,UGNエージェントC,【精神】,〈RC〉 〈意志〉 〈知識:〉2 〈調達〉 〈情報:UGN〉,UGN
基本1-UGNエージェントD,基本1,UGNエージェントD,【社会】,〈知覚〉 〈RC〉 〈交渉〉 〈調達〉 〈情報:UGN〉,UGN
基本1-UGN支部長A,基本1,UGN支部長A,【肉体】,〈白兵〉 〈回避〉 〈運転:〉2 〈調達〉 〈情報:UGN〉,UGN
基本1-UGN支部長B,基本1,UGN支部長B,【感覚】,〈回避〉 〈射撃〉 〈知覚〉 〈調達〉 〈情報:UGN〉,UGN
基本1-UGN支部長C,基本1,UGN支部長C,【精神】,〈RC〉 〈意志〉 〈知識:〉2 〈調達〉 〈情報:UGN〉,UGN
基本1-UGN支部長D,基本1,UGN支部長D,【社会】,〈意志〉 〈交渉〉 〈調達〉2 〈情報:UGN〉,UGN
基本1-刑事,基本1,刑事,【感覚】,〈運転:〉2 〈射撃〉 〈知覚〉 〈調達〉 〈情報:裏社会〉,公安警察特殊犯罪調査室
基本1-鑑識,基本1,鑑識,【精神】,〈運転:〉2 〈知覚〉 〈知識:〉2 〈調達〉 〈情報:裏社会〉,公安警察特殊犯罪調査室
基本1-弁護士,基本1,弁護士,【社会】,〈運転:〉2 〈意志〉 〈知識:〉2 〈交渉〉 〈情報:裏社会〉,
基本1-防衛隊員,基本1,防衛隊員,【感覚】,〈白兵〉 〈回避〉 〈運転:〉2 〈射撃〉 〈情報:軍事〉,ストレンジャーズ
基本1-傭兵,基本1,傭兵,【肉体】,〈白兵〉 〈運転:〉2 〈射撃〉 〈知覚〉 〈情報:軍事〉,ストレンジャーズ テンペスト
基本1-研究者,基本1,研究者,【精神】,〈知覚〉 〈知識:〉4 〈調達〉 〈情報:学問〉,
基本1-教授,基本1,教授,【社会】,〈運転:〉2 〈意志〉 〈知識:〉2 〈交渉〉 〈情報:学問〉,
基本1-看護師,基本1,看護師,【肉体】,〈知覚〉 〈意志〉 〈知識:〉2 〈交渉〉 〈情報:学問〉,
基本1-医者,基本1,医者,【社会】,〈RC〉2 〈意志〉 〈知識:〉4 〈情報:学問〉,
基本1-政治家,基本1,政治家,【社会】,〈意志〉 〈交渉〉2 〈調達〉 〈情報:裏社会〉,
基本1-ビジネスマン,基本1,ビジネスマン,【精神】,〈運転:〉2 〈意志〉 〈交渉〉 〈調達〉 〈情報:ウェブ〉,神城グループ
基本1-エグゼクティブ,基本1,エグゼクティブ,【社会】,〈運転:〉2 〈意志〉 〈調達〉2 〈情報:ウェブ〉,神城グループ
基本1-水商売,基本1,水商売,【精神】,〈知覚〉 〈意志〉2 〈交渉〉 〈情報:噂話〉,
基本1-商店主,基本1,商店主,【社会】,〈運転:〉2 〈意志〉2 〈調達〉 〈情報:噂話〉,
基本1-宗教家,基本1,宗教家,【社会】,〈知覚〉 〈意志〉 〈交渉〉2 〈情報:噂話〉,
基本1-探偵,基本1,探偵,【精神】,〈運転:〉2 〈知覚〉 〈意志〉 〈情報:〉3,
基本1-ボディーガード,基本1,ボディーガード,【肉体】,〈白兵〉 〈回避〉 〈運転:〉2 〈知覚〉 〈情報:裏社会〉,
基本1-ドライバー,基本1,ドライバー,【肉体】,〈運転:〉4 〈意志〉 〈交渉〉 〈情報:噂話〉,
基本1-ヤクザ,基本1,ヤクザ,【肉体】,〈白兵〉 〈運転:〉2 〈意志〉 〈調達〉 〈情報:裏社会〉,ギルド 鴻央会
基本1-マフィア,基本1,マフィア,【感覚】,〈運転:〉2 〈射撃〉 〈調達〉 〈交渉〉 〈情報:裏社会〉,ギルド ステイト・オブ・グレイス
基本1-泥棒,基本1,泥棒,【感覚】,〈回避〉 〈運転:〉2 〈知覚〉 〈知識:〉2 〈情報:裏社会〉,ギルド ステイト・オブ・グレイス
基本1-ネゴシエーター,基本1,ネゴシエーター,【社会】,〈意志〉 〈交渉〉 〈調達〉 〈情報:〉3,
基本1-暗殺者,基本1,暗殺者,【感覚】,〈白兵〉 〈運転:〉2 〈射撃〉 〈知識:〉2 〈情報:裏社会〉,ギルド 鴻央会 ステイト・オブ・グレイス
基本1-占い師,基本1,占い師,【精神】,〈知覚〉 〈芸術:〉2 〈意志〉 〈交渉〉 〈情報:噂話〉,
基本1-アーティスト,基本1,アーティスト,【精神】,〈知覚〉 〈芸術:〉2 〈意志〉2 〈情報:ウェブ〉,
基本1-歌手,基本1,歌手,【感覚】,〈知覚〉 〈芸術:〉2 〈意志〉2 〈情報:ウェブ〉,
基本1-俳優,基本1,俳優,【社会】,〈回避〉 〈運転:〉2 〈芸術:〉2 〈交渉〉 〈情報:ウェブ〉,
基本1-奇術師,基本1,奇術師,【感覚】,〈回避〉 〈知覚〉 〈芸術:〉2 〈知識:〉2 〈情報:噂話〉,
基本1-アスリート,基本1,アスリート,【肉体】,〈回避〉2 〈知覚〉 〈意志〉 〈情報:噂話〉,
基本1-格闘家,基本1,格闘家,【肉体】,〈白兵〉2 〈回避〉 〈知覚〉 〈情報:噂話〉,
基本1-記者,基本1,記者,【精神】,〈運転:〉2 〈知覚〉 〈知識:〉2 〈交渉〉 〈情報:ウェブ〉,
基本1-アナウンサー,基本1,アナウンサー,【社会】,〈芸術:〉2 〈意志〉 〈交渉〉2 〈情報:ウェブ〉,
基本1-プログラマー,基本1,プログラマー,【社会】,〈運転:〉2 〈意志〉2 〈知識:〉2 〈情報:ウェブ〉,
基本1-ハッカー,基本1,ハッカー,【精神】,〈知識:〉2 〈交渉〉 〈調達〉 〈情報:ウェブ〉2 〈情報:裏社会〉,ギルド ステイト・オブ・グレイス
基本1-何でも屋,基本1,何でも屋,【肉体】,〈白兵〉 〈回避〉 〈知覚〉 〈調達〉 〈情報:噂話〉,
基本1-情報屋,基本1,情報屋,【社会】,〈回避〉 〈知覚〉 〈情報:〉5,
基本1-工作員,基本1,工作員,【感覚】,〈回避〉 〈知覚〉 〈交渉〉 〈調達〉 〈情報:軍事〉,
基本2-レネゲイドビーイングA,基本2,レネゲイドビーイングA,【肉体】,〈白兵〉 〈回避〉 〈射撃〉 〈意志〉 〈情報:UGN〉,ゼノス
基本2-レネゲイドビーイングB,基本2,レネゲイドビーイングB,【感覚】,〈白兵〉 〈射撃〉 〈知覚〉 〈意志〉 〈情報:UGN〉,ゼノス
基本2-レネゲイドビーイングC,基本2,レネゲイドビーイングC,【精神】,〈知覚〉 〈RC〉 〈意志〉 〈交渉〉 〈情報:UGN〉,ゼノス
基本2-レネゲイドビーイングD,基本2,レネゲイドビーイングD,【社会】,〈回避〉 〈RC〉 〈意志〉 〈交渉〉 〈情報:UGN〉,ゼノス
PE-FHエージェントA,PE,FHエージェントA,【肉体】,〈白兵〉 〈回避〉 〈RC〉 〈調達〉 〈情報:FH〉,FH
PE-FHエージェントB,PE,FHエージェントB,【感覚】,〈射撃〉 〈知覚〉 〈RC〉 〈調達〉 〈情報:FH〉,FH
PE-FHエージェントC,PE,FHエージェントC,【精神】,〈RC〉 〈意志〉 〈知識:〉2 〈調達〉 〈情報:FH〉,FH
PE-FHエージェントD,PE,FHエージェントD,【社会】,〈知覚〉 〈RC〉 〈交渉〉 〈調達〉 〈情報:FH〉,FH
PE-FHチルドレンA,PE,FHチルドレンA,【肉体】,〈白兵〉2 〈回避〉 〈RC〉 〈情報:FH〉,FH
PE-FHチルドレンB,PE,FHチルドレンB,【感覚】,〈回避〉 〈射撃〉2 〈RC〉 〈情報:FH〉,FH
PE-FHチルドレンC,PE,FHチルドレンC,【精神】,〈回避〉 〈RC〉2 〈意志〉 〈情報:FH〉,FH
PE-FHセルリーダーA,PE,FHセルリーダーA,【肉体】,〈白兵〉 〈回避〉 〈運転:〉2 〈調達〉 〈情報:FH〉,FH
PE-FHセルリーダーB,PE,FHセルリーダーB,【感覚】,〈回避〉 〈射撃〉 〈知覚〉 〈調達〉 〈情報:FH〉,FH
PE-FHセルリーダーC,PE,FHセルリーダーC,【精神】,〈RC〉 〈意志〉 〈知識:〉2 〈調達〉 〈情報:FH〉,FH
PE-FHセルリーダーD,PE,FHセルリーダーD,【社会】,〈意志〉 〈交渉〉 〈調達〉2 〈情報:FH〉,FH
PE-FHマーセナリーA,PE,FHマーセナリーA,【肉体】,〈白兵〉 〈運転:〉2 〈知覚〉 〈意志〉 〈情報:FH〉,FH
PE-FHマーセナリーB,PE,FHマーセナリーB,【感覚】,〈射撃〉 〈知覚〉 〈意志〉 〈調達〉 〈情報:FH〉,FH
PE-FHマーセナリーC,PE,FHマーセナリーC,【精神】,〈知覚〉 〈意志〉 〈RC〉 〈知識:〉2 〈情報:FH〉,FH
PE-FHマーセナリーD,PE,FHマーセナリーD,【社会】,〈意志〉 〈交渉〉 〈調達〉 〈情報:〉2 〈情報:FH〉,FH
PE-FHレネゲイドビーイングA,PE,FHレネゲイドビーイングA,【肉体】,〈白兵〉 〈回避〉 〈射撃〉 〈意志〉 〈情報:FH〉,FH
PE-FHレネゲイドビーイングB,PE,FHレネゲイドビーイングB,【感覚】,〈白兵〉 〈射撃〉 〈知覚〉 〈意志〉 〈情報:FH〉,FH
PE-FHレネゲイドビーイングC,PE,FHレネゲイドビーイングC,【精神】,〈知覚〉 〈RC〉 〈意志〉 〈交渉〉 〈情報:FH〉,FH
PE-FHレネゲイドビーイングD,PE,FHレネゲイドビーイングD,【社会】,〈回避〉 〈RC〉 〈意志〉 〈交渉〉 〈情報:FH〉,FH
UG-ゼノスエージェントA,UG,ゼノスエージェントA,【肉体】,〈白兵〉 〈回避〉 〈RC〉 〈調達〉 〈情報:ゼノス〉,ゼノス
UG-ゼノスエージェントB,UG,ゼノスエージェントB,【感覚】,〈射撃〉 〈知覚〉 〈RC〉 〈調達〉 〈情報:ゼノス〉,ゼノス
UG-ゼノスエージェントC,UG,ゼノスエージェントC,【精神】,〈RC〉 〈意志〉 〈知識:〉2 〈調達〉 〈情報:ゼノス〉,ゼノス
UG-ゼノスエージェントD,UG,ゼノスエージェントD,【社会】,〈知覚〉 〈RC〉 〈交渉〉 〈調達〉 〈情報:ゼノス〉,ゼノス
UG-ゼノスレネゲイドビーイングA,UG,ゼノスレネゲイドビーイングA,【肉体】,〈白兵〉 〈回避〉 〈RC〉 〈調達〉 〈情報:ゼノス〉,ゼノス
UG-ゼノスレネゲイドビーイングB,UG,ゼノスレネゲイドビーイングB,【感覚】,〈射撃〉 〈知覚〉 〈RC〉 〈調達〉 〈情報:ゼノス〉,ゼノス
UG-ゼノスレネゲイドビーイングC,UG,ゼノスレネゲイドビーイングC,【精神】,〈RC〉 〈意志〉 〈知識:〉2 〈調達〉 〈情報:ゼノス〉,ゼノス
UG-ゼノスレネゲイドビーイングD,UG,ゼノスレネゲイドビーイングD,【社会】,〈知覚〉 〈RC〉 〈交渉〉 〈調達〉 〈情報:ゼノス〉,ゼノス
UG-ストレンジャーズ,UG,ストレンジャーズ,【感覚】,〈白兵〉 〈運転:〉2 〈射撃〉 〈RC〉 〈情報:ストレンジャーズ〉,ストレンジャーズ
UG-テンペスト,UG,テンペスト,【肉体】,〈運転:〉2 〈射撃〉 〈知覚〉 〈RC〉 〈情報:テンペスト〉,テンペスト
UG-ギルドメンバー,UG,ギルドメンバー,【精神】,〈RC〉 〈意志〉 〈交渉〉 〈調達〉 〈情報:ギルド〉,ギルド
UG-企業エージェントA,UG,企業エージェントA,【肉体】,〈白兵〉 〈回避〉 〈RC〉 〈調達〉 〈情報:ウェブ〉,神城グループ
UG-企業エージェントB,UG,企業エージェントB,【感覚】,〈射撃〉 〈知覚〉 〈RC〉 〈調達〉 〈情報:ウェブ〉,神城グループ
UG-企業エージェントC,UG,企業エージェントC,【精神】,〈RC〉 〈意志〉 〈知識:〉2 〈調達〉 〈情報:ウェブ〉,神城グループ
UG-企業エージェントD,UG,企業エージェントD,【社会】,〈知覚〉 〈RC〉 〈交渉〉 〈調達〉 〈情報:ウェブ〉,神城グループ
